# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 6.080106898525868,5.294912465827871,4.73464768286949,175.07028222539535,1.0,0.0,-0.6184248689549536,180.0,-35.32286895834263,0.0
 6.088251776928206,5.286801333287601,4.735388340079704,174.78258175290793,1.0,0.0,-0.611565462243864,180.0,-34.92920375193241,0.0
 6.096448564620175,5.278642333080885,4.7361744978844955,174.49627448550382,1.0,0.0,-0.6045091467016851,180.0,-34.52437263207408,0.0
 6.1046984618093525,5.270434503045383,4.737006561427927,174.21145196076833,1.0,0.0,-0.5972699860815062,180.0,-34.10917958126024,0.0
 6.113002669367406,5.26217688101875,4.7378849358540664,173.92820225389065,1.0,0.0,-0.589861912422386,180.0,-33.68442075691949,0.0
 6.121362388686628,5.253868504838646,4.738810026306978,173.6466099509322,1.0,0.0,-0.5822986916018494,180.0,-33.250882530820576,0.0
 6.129778821540374,5.245508412342731,4.739782237930727,173.36675613078376,1.0,0.0,-0.5745938905465486,180.0,-32.809339642898806,0.0
 6.138253169947522,5.237095641368659,4.7408019758693785,173.0887183556414,1.0,0.0,-0.5667608470756963,180.0,-32.360553489433286,0.0
 6.146786636041078,5.228629229754092,4.7418696452669975,172.8125706696706,1.0,0.0,-0.5588126422590037,180.0,-31.90527055282109,0.0
 6.155380421941083,5.220108215336687,4.7429856512676505,172.53838360545794,1.0,0.0,-0.5507620744699143,180.0,-31.444220952387663,0.0
 6.16403572963184,5.211531635954102,4.744150399015402,172.26622419801885,1.0,0.0,-0.5426216366140257,180.0,-30.97811714788128,0.0
 6.172753760843601,5.202898529443996,4.745364293654317,171.99615600584204,1.0,0.0,-0.534403495445962,180.0,-30.50765276783364,0.0
 6.181535716938735,5.194207933644026,4.746627740328463,171.7282391386693,1.0,0.0,-0.5261194724438195,180.0,-30.033501561517742,0.0
 6.190382798802435,5.185458886391851,4.747941144181903,171.462530291701,1.0,0.0,-0.5177810284459068,180.0,-29.556316507371378,0.0
 6.199296206737986,5.17665042552513,4.749304910358703,171.19908278559856,1.0,0.0,-0.5093992491572106,180.0,-29.07672902254546,0.0
 6.208277140366606,5.167781588881521,4.750719444002929,170.9379466121097,1.0,0.0,-0.5009848334979907,180.0,-28.595348304558737,0.0
 6.217326798531865,5.158851414298681,4.752185150258645,170.6791684848369,1.0,0.0,-0.4925480841095411,180.0,-28.112760803238054,0.0
 6.226446379208663,5.149858939614271,4.753702434269917,170.4227918946443,1.0,0.0,-0.4840988994362197,180.0,-27.62952979133623,0.0
 6.2356370794167475,5.140803202665946,4.755271701180811,170.16885716944176,1.0,0.0,-0.4756467680165588,180.0,-27.14619504404664,0.0
 6.244900095138722,5.131683241291366,4.756893356135392,169.91740153795698,1.0,0.0,-0.46720076458460225,180.0,-26.66327264322547,0.0
 6.254236621242515,5.12249809332819,4.758567804277725,169.66845919691096,1.0,0.0,-0.45876954811251724,180.0,-26.181254856305216,0.0
 6.26364785140824,5.113246796614074,4.760295450751875,169.42206138143078,1.0,0.0,-0.4503613606777276,180.0,-25.700610112729734,0.0
 6.273134978059381,5.103928388986679,4.762076700701908,169.17823643827973,1.0,0.0,-0.44198402895169225,180.0,-25.22178308071702,0.0
 6.282699192298241,5.094541908283661,4.76391195927189,168.93700990140965,1.0,0.0,-0.4336449662358937,180.0,-24.745194798428873,0.0
 6.292341683845556,5.08508639234268,4.765801631605885,168.69840456972915,1.0,0.0,-0.42535117632842767,180.0,-24.271242910013463,0.0
 6.302063640984195,5.075560879001393,4.767746122847958,168.4624405864565,1.0,0.0,-0.4171092580893502,180.0,-23.800301938516355,0.0
 6.311866250506862,5.065964406097459,4.7697458381421765,168.22913552003166,1.0,0.0,-0.4089254117544788,180.0,-23.332723641228114,0.0
 6.321750697667675,5.056296011468536,4.771801182632604,167.99850444608208,1.0,0.0,-0.4008054455255094,180.0,-22.868837414025275,0.0
 6.331718166137551,5.046554732952282,4.773912561463306,167.77056003021508,1.0,0.0,-0.3927547837365655,180.0,-22.408950744704292,0.0
 6.341769837963255,5.036739608386357,4.776080379778349,167.54531261137092,1.0,0.0,-0.3847784750761584,180.0,-21.953349709357678,0.0
 6.3519068935300425,5.026849675608417,4.778305042721796,167.32277028549007,1.0,0.0,-0.37688120226479604,180.0,-21.502299514890286,0.0
 6.362130511527736,5.01688397245612,4.780586955437715,167.10293898917783,1.0,0.0,-0.3690672916870774,180.0,-21.056045064494526,0.0
 6.372441868920165,5.006841536767126,4.782926523070171,166.88582258324675,1.0,0.0,-0.36134072395482153,180.0,-20.614811559184957,0.0
 6.382842140917824,4.996721406379094,4.785324150763227,166.6714229358507,1.0,0.0,-0.35370514465640773,180.0,-20.178805127285873,0.0
 6.393332500953641,4.98652261912968,4.787780243660951,166.45974000497293,1.0,0.0,-0.3461638756720056,180.0,-19.748213455134508,0.0
 6.4039141206617325,4.976244212856544,4.790295206907406,166.25077192027646,1.0,0.0,-0.33871992653446403,180.0,-19.323206458917902,0.0
 6.414588169859042,4.965885225397343,4.7928694456466605,166.0445150638842,1.0,0.0,-0.3313760061856666,180.0,-18.9039369445059,0.0
 6.4253558165297155,4.955444694589736,4.7955033650227765,165.8409641501811,1.0,0.0,-0.32413453478957943,180.0,-18.49054129354118,0.0
 6.436218226812134,4.944921658271381,4.798197370179821,165.64011230430663,1.0,0.0,-0.31699765568115723,180.0,-18.083140136846623,0.0
 6.447176564988449,4.934315154279937,4.800951866261859,165.44195113939736,1.0,0.0,-0.30996724722719066,180.0,-17.681839045357346,0.0
 6.458231993476531,4.923624220453061,4.8037672584129565,165.24647083229362,1.0,0.0,-0.3030449347840905,180.0,-17.28672920679553,0.0
 6.469385672824205,4.912847894628413,4.806643951777178,165.053660197751,1.0,0.0,-0.29623210256774174,180.0,-16.89788810589446,0.0
 6.480638761705671,4.90198521464365,4.809582351498589,164.86350676098627,1.0,0.0,-0.28952990552288416,180.0,-16.515380194700025,0.0
 6.491992416919984,4.891035218336429,4.812582862721254,164.67599682852236,1.0,0.0,-0.28293928068316726,180.0,-16.13925755616775,0.0
 6.5034477933915,4.879996943544412,4.815645890589241,164.4911155572457,1.0,0.0,-0.27646095864916725,180.0,-15.769560548866593,0.0
 6.51500604417218,4.8688694281052545,4.818771840246613,164.30884702172077,1.0,0.0,-0.2700954750729305,180.0,-15.406318461365508,0.0
 6.526668320445646,4.857651709856614,4.821961116837436,164.12917427946735,1.0,0.0,-0.2638431812898448,180.0,-15.049550121351109,0.0
 6.538435771532876,4.8463428266361515,4.8252141255057746,163.95207943452954,1.0,0.0,-0.257704255219127,180.0,-14.699264519269088,0.0
 6.5503095448994735,4.834941816281525,4.828531271395696,163.77754369897204,1.0,0.0,-0.25167871161067445,180.0,-14.35546139446119,0.0
 6.562290786164387,4.8234477166303895,4.831912959651263,163.60554745253586,1.0,0.0,-0.24576641268532892,180.0,-14.018131823634397,0.0
 6.574380639109989,4.8118595655204075,4.835359595416543,163.43607030021607,1.0,0.0,-0.23996707728232364,180.0,-13.68725876859419,0.0
 6.586580245693455,4.800176400789234,4.838871583835602,163.26909112803312,1.0,0.0,-0.23428029083041016,180.0,-13.36281762697962,0.0
 6.598890746059309,4.788397260274529,4.842449330052502,163.10458815674735,1.0,0.0,-0.22870551464609964,180.0,-13.04477675901692,0.0
 6.611313278553109,4.7765211818139495,4.846093239211312,162.9425389935841,1.0,0.0,-0.22324209438083473,180.0,-12.733097977210534,0.0
 6.623848979736129,4.764547203245155,4.849803716456094,162.78292068220765,1.0,0.0,-0.21788926887883664,180.0,-12.427737050635804,0.0
 6.636498984401031,4.752474362405804,4.853581166930916,162.62570975054294,1.0,0.0,-0.21264617822886256,180.0,-12.128644154015907,0.0
 6.649264425588385,4.740301697133554,4.857425995779843,162.4708822569125,1.0,0.0,-0.20751187163033627,180.0,-11.835764326522186,0.0
 6.662146434604013,4.7280282452660645,4.861338608146938,162.3184138341514,1.0,0.0,-0.20248531498407524,180.0,-11.549037891632635,0.0
 6.67514614103708,4.715653044640992,4.865319409176269,162.16827973197582,1.0,0.0,-0.19756539796344763,180.0,-11.268400866919972,0.0
 6.688264672778842,4.7031751330959946,4.8693688040119,162.02045485752421,1.0,0.0,-0.19275094098747675,180.0,-10.99378535621613,0.0
 6.701503156042022,4.690593548468732,4.873487197797898,161.87491381408697,1.0,0.0,-0.1880407014733473,180.0,-10.725119913174556,0.0
 6.7148627153807405,4.677907328596862,4.877674995678325,161.731630938192,1.0,0.0,-0.18343338048080643,180.0,-10.462329903293327,0.0
 6.728344473710935,4.665115511318044,4.88193260279725,161.59058033486505,1.0,0.0,-0.17892762812181603,180.0,-10.205337825268089,0.0
 6.741949552331237,4.652217134469934,4.886260424298736,161.45173591140556,1.0,0.0,-0.17452204950553032,180.0,-9.954063642013084,0.0
 6.755679070944223,4.639211235890192,4.89065886532685,161.31507140935767,1.0,0.0,-0.17021520972244011,180.0,-9.708425064325375,0.0
 6.769534147678031,4.626096853416476,4.8951283310256555,161.18056043512703,1.0,0.0,-0.16600563915936112,180.0,-9.468337850702651,0.0
 6.783515899108263,4.612873024886444,4.89966922653922,161.04817648884105,1.0,0.0,-0.16189183772201246,180.0,-9.233716056562404,0.0
 6.797625440280144,4.599538788137753,4.904281957011605,160.9178929919715,1.0,0.0,-0.15787227980839277,180.0,-9.004472301749045,0.0
 6.811863884730896,4.586093181008064,4.908966927586881,160.78968331329474,1.0,0.0,-0.1539454179935518,180.0,-8.780517991714625,0.0
 6.826232344512288,4.572535241335033,4.91372454340911,160.66352079367098,1.0,0.0,-0.15010968738685426,180.0,-8.561763550502649,0.0
 6.840731930213319,4.55886400695632,4.918555209622358,160.53937876931852,1.0,0.0,-0.14636350875490226,180.0,-8.348118621728187,0.0
 6.85536375098301,4.545078515709582,4.92345933137069,160.41723059388127,1.0,0.0,-0.1427052924231043,180.0,-8.109263420172244,0.0
 6.870183954550244,4.531177805432478,4.928437313798172,160.297049659214,0.9925723021640716,-0.5011873016609651,-0.13913344129981484,180.0,-7.816828588203209,0.0
 6.885310324907193,4.517160913962666,4.9334895620488695,160.17880941497205,0.9774459318071228,-0.999999999999978,-0.13564635361960348,180.0,-7.502449583085468,0.0
 6.900815397835731,4.503026879137803,4.9386164812668465,160.0624833870436,0.9619408588785852,-0.9999999999999786,-0.13224242620612653,180.0,-7.195758507781926,0.0
 6.916718959929089,4.4887747387955494,4.943818476596172,159.9480451948063,0.9460372967852275,-1.000000000000014,-0.12892005655032288,180.0,-6.896519961552318,0.0
 6.933042646075323,4.474403530773563,4.949095953180905,159.8354685674527,0.9297136106389927,-1.0,-0.12567764560530015,180.0,-6.604494859416333,0.0
 6.949810197685147,4.459912292909501,4.954449316165117,159.7247273590406,0.9129460590291694,-1.0,-0.12251359950614459,180.0,-6.31943974898434,0.0
 6.967047769449579,4.4453000630410235,4.95987897069287,159.61579556285648,0.8957084872647375,-0.9999999999999936,-0.11942633210755554,180.0,-6.041105976180391,0.0
 6.984784296292575,4.430565879005787,4.96538532190823,159.50864732454858,0.8779719604217416,-0.9999999999999875,-0.11641426658237485,180.0,-5.769238593702425,0.0
 7.003051935654536,4.41570877864145,4.970968774955263,159.40325695452572,0.8597043210597802,-1.0,-0.11347583700066509,180.0,-5.503574998315049,0.0
 7.021886604963559,4.400727799785671,4.976629734978033,159.29959893941503,0.8408696517507576,-1.0000000000000118,-0.11060949034566639,180.0,-5.243843202158037,0.0
 7.041328640658751,4.38562198027611,4.982368607120607,159.1976479526987,0.8214276160555649,-1.000000000000017,-0.10781368737153146,180.0,-4.989759641188589,0.0
 7.061423614231856,4.370390357950423,4.988185796527048,159.09737886457287,0.8013326424824597,-1.0000000000000056,-0.10419254558045891,180.0,-3.4774807038266253,0.0
 7.1037872219468525,4.339545856201309,5.0000567477077995,158.95006023619948,0.7589690347674629,-1.0000000000000078,-0.4791064163206011,180.0,-45.8533320508581,0.0
 7.11655693388915,4.33061263294516,5.0036000604191235,158.3645263943155,0.7461993228251655,-0.9999999999999826,-1.79593369560963,180.0,-76.79034623777443,0.0
 7.1293860930839426,4.321808915756829,5.00726841372927,157.37937081780785,0.7406344048053036,-0.4337710628862419,-1.8230233652479855,180.0,-77.37166878524843,0.0
 7.142214396459517,4.313134324344694,5.011060625455656,156.38682357795625,0.7353644912833865,-0.41080362442560053,-1.84924600724931,180.0,-77.93060306299556,0.0
 7.1550404028976855,4.304588478417131,5.014975513415693,155.3872851613399,0.730389426442947,-0.387888846339132,-1.8745241722146548,180.0,-78.46599742043774,0.0
 7.1678626434557895,4.296170997682517,5.019011895426796,154.3811752667835,0.7257089086546549,-0.36503119459367334,-1.8987819348229722,180.0,-78.97674092705603,0.0
 7.180679624039954,4.287881501849229,5.023168589306378,153.36893191172078,0.7213224858202403,-0.34223527184194363,-1.9219454569697862,180.0,-79.46177029571884,0.0
 7.193489828262171,4.279719610625644,5.027444412871855,152.35101040637375,0.71722955107967,-0.31950581501829883,-1.9439435535882919,180.0,-79.92007667843458,-2.220117852142566e-12
 7.206291720469369,4.271684943720141,5.031838183940638,151.32788219954546,0.7134293388000381,-0.29684770174016395,-1.964708254242817,179.99999999999997,-80.35071228560155,2.221829752561253e-12
 7.219083748930434,4.263777120841094,5.036348720330144,150.3000336011212,0.709920921013283,-0.27426594597047366,-1.984175351974484,180.0,-80.75279671760991,0.0
 7.2318643491651615,4.255995761696881,5.040974839857786,149.26796438843718,0.706703204189777,-0.2517657046155563,-2.0022849322303022,180.0,-81.12552295627638,0.0
 7.244631947397758,4.24834048599588,5.045715360340978,148.2321863049222,0.7037749264761417,-0.22935227599496757,-2.018981873442257,180.0,-81.46816292170496,0.0
 7.257384964115186,4.240810913446466,5.0505690995971335,147.19322146124352,0.7011346553827407,-0.20703110110353945,-2.034216311795524,180.0,-81.78007252642261,0.0
 7.270121817709804,4.233406663757017,5.055534875443666,146.1516006505172,0.6987807859192224,-0.18480776637903676,-2.0479440630605645,180.0,-82.06069616527463,-2.2345673848972652e-12
 7.282840928183938,4.22612735663591,5.060611505697992,145.10786159040677,0.6967115392787927,-0.16268799965515637,-2.0601269943318465,179.99999999999997,-82.30957056038204,2.2379664046167106e-12
 7.295540720893861,4.218972611791523,5.065797808177522,144.06254710624714,0.6949249619090576,-0.1406776795922925,-2.070733340777316,180.0,-82.526327944913,0.0
 7.308219630309419,4.211942048932232,5.071092600699672,143.01620326983493,0.6934189252238974,-0.11878282554114694,-2.079737960948993,180.0,-82.71069849433454,0.0
 7.320876103765114,4.205035287766412,5.076494701081856,141.9693775098394,0.6921911257065758,-0.09700960710892899,-2.0871225281680066,180.0,-82.86251202422774,0.0
 7.333508605178584,4.198251948002444,5.082002927141489,140.9226167095697,0.6912390856472591,-0.07536433427995191,-2.0928756536957143,180.0,-82.98169887406222,2.254436338327387e-12
 7.34611561871328,4.1915916493487,5.0876160966959825,139.87646530873232,0.6905601541951235,-0.053853472138115574,-2.0969929419401097,180.00000000000003,-83.06829004744496,-2.2592713362256155e-12
 7.3586956523616,4.185054011513562,5.093333027562751,138.83146342482704,0.6901515091482887,-0.03248362113000858,-2.0994769746906603,180.0,-83.12241651115498,0.0
 7.371247241425796,4.178638654205404,5.099152537559211,137.78814501075607,0.6900101590205505,-0.011261532465351587,-2.1003372279225547,180.0,-83.1443077568606,0.0
 7.383768951876529,4.1723451971326035,5.105073444502773,136.74703606339807,0.6901329456492384,0.009805899055966301,-2.099589921517026,180.0,-83.13428960514585,0.0
 7.396259383568241,4.1661732600035375,5.111094566210855,135.70865289784598,0.6905165472842609,0.030711639476561893,-2.0972578053153197,180.0,-83.09278127848806,0.0
 7.408717173293646,4.160122462526583,5.117214720500867,134.67350050097946,0.6911574819964267,0.051448509430102186,-2.093369886575298,180.0,-83.02029183507271,0.0
 7.421140997660821,4.154192424410118,5.1234327251902245,133.64207097630896,0.6920521115934141,0.07200919544155139,-2.0879611026711347,180.0,-82.91741595791974,2.2941865612153687e-12
 7.433529575778612,4.148382765362517,5.129747398096343,132.61484209138885,0.6931966457680621,0.09238624188875275,-2.0810719464567775,180.00000000000003,-82.78482922192006,0.0
 7.445881671738212,4.142693105092159,5.136157557036634,131.59227593684065,0.6945871466888726,0.11257206269757705,-2.072748049374315,180.00000000000003,-82.62328285182961,-2.3080013156794656e-12
 7.458196096880572,4.1371230633074205,5.142662019828513,130.57481770514573,0.6962195338050392,0.1325589377738308,-2.063039730480694,180.0,-82.43359808474511,0.0
 7.470471711842072,4.131672259716678,5.149259604289394,129.56289459516634,0.6980895889630139,0.15233902039447245,-2.052001517872779,180.0,-82.21666018535932,0.0
 7.482707428372925,4.126340314028309,5.15594912823669,128.5569148470248,0.7001929616944003,0.17190433646306255,-2.0396916505183023,180.0,-81.97341221572071,0.0
 7.494902210924772,4.12112684595069,5.162729409487817,127.55726691002123,0.702525174771968,0.19124679490201899,-2.026171567034468,180.0,-81.70484859900859,0.0
 7.507055078006398,4.1160314751922,5.169599265860186,126.56431874507307,0.7050816298284036,0.21035818455553387,-2.011505389532491,180.0,-81.41200859806462,0.0
 7.5191651033088,4.111053821461212,5.176557515171214,125.57841726103115,0.7078576131532038,0.22923018370982762,-1.9957594084174233,180.0,-81.09596974965477,0.0
 7.531231416601754,4.106193504466106,5.183602975238314,124.5998878832359,0.7108483015933065,0.24785436673925773,-1.9790015747098844,180.0,-80.75784132048746,0.0
 7.543253204407278,4.101450143915257,5.190734463878899,123.62903425124883,0.7140487684132858,0.26622220186824214,-1.9613010062750313,180.0,-80.39875788695795,0.0
 7.555229710455925,4.096823359517043,5.197950798910383,122.66613804111195,0.7174539893097787,0.2843250679840389,-1.9427275118215475,180.0,-80.01987304414386,0.0
 7.567160235933211,4.092312770979843,5.205250798150182,121.71145890706958,0.7210588483536174,0.30215425554405595,-1.9233511382482245,180.0,-79.62235333194825,0.0
 7.579044139526379,4.087917998012031,5.212633279415707,120.76523453621161,0.7248581438288295,0.31970096739899784,-1.9032417450683454,180.0,-79.2073724348276,0.0
 7.590880837280615,4.083638660321985,5.220097060524375,119.82768080879332,0.7288465942153403,0.33695634283500064,-1.8824686074914798,180.0,-78.77610563501207,0.0
 7.602669802275854,4.079474377618082,5.227640959293598,118.89899205700088,0.733018843885013,0.35391144781222167,-1.8611000526683708,180.0,-78.32972462999886,0.0
 7.614410564136582,4.075424769608698,5.235263793540791,117.97934141350368,0.7373694688375129,0.37055729467202475,-1.839203128873002,180.0,-77.86939268166752,-2.4308380758988685e-12
 7.626102708386007,4.071489456002211,5.242964381083367,117.0688812416545,0.7418929822996341,0.38688484897402053,-1.8168433094629288,179.99999999999997,-77.39626013271403,4.882126790195463e-12
 7.637745875657894,4.067668056506998,5.250741539738741,116.1677436387108,0.7465838401453662,0.4028850343031895,-1.7940842321166148,180.00000000000003,-76.91146032177673,-2.4514396282465123e-12
 7.649339760778669,4.063960190831435,5.258594087324328,115.27604100326913,0.7514364462595201,0.4185487490693555,-1.7709874725117252,180.0,-76.41610587315412,0.0
 7.660884111732492,4.0603654786839005,5.266520841657538,114.39386665854494,0.756445157695985,0.43386687190119955,-1.7476123524926137,180.0,-75.911285387315,0.0
 7.672378728522269,4.0568835397727705,5.274520620555789,113.52129552299832,0.761604289720639,0.4488302758594126,-1.724015781184639,180.0,-75.39806051639799,0.0
 7.683823461938961,4.053513993806422,5.282592241836494,112.65838482025254,0.766908120677196,0.46342983828889994,-1.7002521279174656,180.0,-74.87746342086483,0.0
 7.695218212251621,4.050256460493231,5.290734523317066,111.80517482052645,0.7723508966902862,0.4776564526423177,-1.6763731251717735,180.0,-74.35049460181858,0.0
 7.706562927829656,4.0471105595415775,5.29894628281492,110.96168960618263,0.7779268362490523,0.49150104472977996,-1.6524277994401355,180.0,-73.81812107185827,0.0
 7.717857603709092,4.044075910659835,5.307226338147469,110.127937854647,0.7836301345212221,0.5049545762135125,-1.6284624285742442,180.0,-73.28127489775873,0.0
 7.729102280113064,4.041152133556382,5.315573507132128,109.30391363195116,0.7894549676933478,0.518008074475841,-1.6045205221669459,180.0,-72.74085202333166,-2.538840255530027e-12
 7.740297040936829,4.038338847939596,5.323986607586311,108.48959719143312,0.7953954969484733,0.5306526283719096,-1.5806428244001802,179.99999999999997,-72.19771142309125,2.5501823863501714e-12
 7.7514420122073275,4.035635673517853,5.33246445732743,107.68495577182702,0.8014458724278694,0.5428794146299657,-1.5568673356381588,180.0,-71.65267452410801,0.0
 7.762537360525356,4.03304222999953,5.341005874172902,106.8899443900637,0.8076002370241954,0.554679710805099,-1.5332293512156419,180.0,-71.1065248803765,0.0
 7.7735832914987855,4.030558137093005,5.3496096759401395,106.10450662447462,0.813852730019218,0.5660449092125308,-1.5097615152007027,180.0,-70.56000808432157,0.0
 7.7845800481748295,4.028183014506654,5.358274680446555,105.32857538451165,0.8201974905351386,0.5769665277528937,-1.4864938871607167,180.0,-70.01383189702493,0.0
 7.795527909477639,4.025916481948853,5.366999705509566,104.56207366362482,0.8266286609923883,0.5874362379435167,-1.4634540192475467,180.0,-69.46866656154444,0.0
 7.806427188657086,4.023758159127981,5.375783568946583,103.80491527254664,0.8331403903602924,0.5974458733182549,-1.4406670425680062,180.0,-68.9251452804572,0.0
 7.8172782317551786,4.021707665752413,5.384625088575023,103.05700555056609,0.8397268372607264,0.6069874426719041,-1.4181557608630602,180.0,-68.38386485945564,0.0
 7.828081416094318,4.019764621530529,5.393523082212298,102.31824205266656,0.8463821730999881,0.6160531589884669,-1.3959407493140539,180.0,-67.8453864565641,0.0
 7.8388371487916775,4.017928646170703,5.402476367675822,101.58851521119072,0.8531005849921379,0.6246354461560122,-1.37404045786757,180.0,-67.31023646501023,0.0
 7.849545865303856,4.016199359381313,5.411483762783011,100.86770897051923,0.8598762786482453,0.6327269611070256,-1.3524713171641658,180.0,-66.77890747125055,0.0
 7.860208028004479,4.014576380870735,5.420544085351276,100.15570139409091,0.8667034812209264,0.6403206145299558,-1.3312478459679273,180.0,-66.25185929769023,0.0
 7.870824124797758,4.013059330347348,5.4296561531980325,99.45236524305194,0.8735764440068817,0.6474095818631367,-1.310382759375976,180.0,-65.72952010456275,-2.6887653268279357e-12
 7.881394667770333,4.0116478275195275,5.438818784140696,98.75756852621994,0.8804894451475946,0.6539873267294407,-1.2898870764604675,179.99999999999997,-65.2122875457099,2.7002654810166706e-12
 7.891920191882763,4.010341492095651,5.448030795996677,98.07117502123083,0.8874367922911021,0.6600476203653242,-1.269770226701897,180.0,-64.70052995183077,0.0
 7.902401253702429,4.009139943784095,5.457291006583393,97.39304476704052,0.8944128251445358,0.6655845536894163,-1.2500401547538977,180.0,-64.19458754038072,0.0
 7.9128384301787715,4.008042802293236,5.466598233718256,96.72303452805556,0.9014119180651068,0.6705925626950512,-1.2307034225506595,180.0,-63.69477364441356,0.0
 7.923232317461556,4.007049687331452,5.47595129521868,96.06099823029305,0.9084284825574169,0.675066440631084,-1.211765308686812,180.0,-63.20137594097981,0.0
 7.9335835297624735,4.00616021860712,5.48534900890208,95.40678737021787,0.9154569698196472,0.6790013631164172,-1.1932299043016124,180.0,-62.71465767321783,0.0
 7.943892698260501,4.005374015828616,5.49479019258587,94.76025139696856,0.9224918731530746,0.6823928947105137,-1.1751002056837485,180.0,-62.23485888115367,0.0
 7.9541604700506685,4.0046906987043185,5.504273664087463,94.1212380685836,0.9295277305186502,0.6852370221466354,-1.1573782026252932,180.0,-61.762197585082866,0.0
 7.964387507135942,4.004109886942603,5.513798241224274,93.489593783413,0.9365591269207111,0.6875301559418482,-1.1400649632169935,180.0,-61.29687098038815,0.0
 7.97457448546197,4.003631200251847,5.523362741813716,92.86516388728242,0.9435806969041316,0.6892691589889879,-1.1231607142423174,180.0,-60.83905658190409,0.0
 7.984722093993747,4.0032542583404265,5.532965983673203,92.24779295764664,0.9505871269868296,0.6904513571604167,-1.1066649175838679,180.0,-60.388913356459696,0.0
 7.994831033833583,4.002978680916719,5.542606784620149,91.63732506553312,0.9575731581181052,0.6910745579616554,-1.0905763424071195,180.0,-59.946582811120024,0.0
 8.004902017379496,4.002804087689103,5.55228396247197,91.03360401640857,0.9645335881135936,0.691137063600158,-1.0748931332709784,180.0,-59.51219004882054,0.0
 8.014935767523006,4.002730098365955,5.561996335046078,90.43647357096563,0.9714632741203588,0.6906376885662765,-1.0596128741000312,180.0,-59.08584479704265,2.842952936397072e-12
 8.024933016885292,4.00275633265565,5.571742720159886,89.84577764674827,0.9783571350526684,0.6895757705430886,-1.0447326482397752,180.00000000000003,-58.66764238662406,0.0
 8.034894507090428,4.002882410266566,5.581521935630811,89.26136050175552,0.9852101540970262,0.6879511903575072,-1.0302490944832698,180.00000000000003,-58.25766469809965,0.0
 8.044820988074502,4.003107950907081,5.591332799276265,88.68306690095328,0.9920173811543591,0.6857643779557351,-1.0161584594813462,180.00000000000003,-57.85598106100048,-2.873134903098145e-12
 8.054713217429885,4.00343257428557,5.601174128913662,88.11074226671715,0.9987739352597103,0.6830163214598555,-1.0024566465683893,180.0,-57.30567840319221,0.0
 8.064598964680123,4.003855900110412,5.611044742360418,87.5442328140198,1.0,0.12402347634978263,-0.9891392608024928,180.0,-56.58006941467279,0.0
 8.074511415271244,4.004377548089983,5.620943457433944,86.9833856715046,1.0,0.0,-0.9762016509588582,180.0,-55.841050291098945,0.0
 8.084456369376333,4.004997137932659,5.630869091951656,86.42804898917967,1.0,0.0,-0.9636389483718781,180.0,-55.123491320603264,0.0
 8.09443354865912,4.005714289346819,5.640820463730966,85.87807203358086,1.0,0.0,-0.9514461024610158,180.0,-54.42710089837842,0.0
 8.104442657231775,4.006528622040839,5.650796390589291,85.33330527139414,1.0,0.0,-0.9396179136697465,180.0,-53.75157917663882,0.0
 8.114483382313775,4.007439755723095,5.660795690344043,84.79360044215815,1.0,0.0,-0.9281490636268876,180.0,-53.09661976938501,0.0
 8.12455539487525,4.008447310101965,5.670817180812636,84.25881062086907,1.0,0.0,-0.9170341427776181,180.0,-52.461911313134195,0.0
 8.13465835026508,4.009550904885826,5.680859679812484,83.72879027120719,1.0,0.0,-0.9062676754576167,180.0,-51.8471388854342,0.0
 8.144791888824141,4.010750159783055,5.690922005161003,83.20339529013471,1.0,0.0,-0.8958441431242357,180.0,-51.251985311324084,0.0
 8.154955636483983,4.012044694502028,5.701002974675604,82.68248304436449,1.0,0.0,-0.8857580050473369,180.0,-50.67613234093313,0.0
 8.16514920535138,4.013434128751123,5.711101406173703,82.16591239941386,1.0,0.0,-0.8760037172506883,180.0,-50.11926170990352,0.0
 8.175372194279069,4.014918082238716,5.7212161174727125,81.65354374188958,1.0,0.0,-0.866575749794907,180.0,-49.58105611568768,0.0
 8.18562418942311,4.016496174673185,5.731345926390048,81.14523899535507,1.0,0.0,-0.8574686020425598,180.0,-49.06120007754975,0.0
 8.195904764787231,4.018168025762907,5.741489650743123,80.64086163050362,1.0,0.0,-0.848676816528107,180.0,-48.55938072299281,0.0
 8.206213482754569,4.019933255216257,5.751646108349352,80.14027666996174,1.0,0.0,-0.840194991434559,180.0,-48.07528848246579,0.0
 8.216549894607208,4.021791482741614,5.761814117026147,79.6433506882725,1.0,0.0,-0.832017791555774,180.0,-47.60861770950315,0.0
 8.22691354103393,4.023742328047355,5.771992494590925,79.14995180746624,1.0,0.0,-0.824139958192792,180.0,-47.15906723636261,0.0
 8.23730395262655,4.0257854108418565,5.782180058861096,78.65994968855637,1.0,0.0,-0.8165563176823765,180.0,-46.72634085537009,0.0
 8.247720650365293,4.027920350833495,5.792375627654078,78.17321551942852,1.0,0.0,-0.8092617892035324,180.0,-46.310147751989035,0.0
